timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,enhanced altitude,cycle length 16,performance condition,,wrist heart rate
1081382794,-421263904,1779312809,173,83,3868979,29,0,2351,5021,,-8,7,173
1081382796,-421264235,1779313310,173,83,3869470,29,64,2370,5021,,-8,7,173
1081382804,-421265547,1779315618,173,83,3871615,29,64,2407,5021,881,-8,7,173
1081382805,-421265692,1779315935,173,83,3871891,29,64,2417,5021,881,-8,7,173
1081382812,-421267124,1779317658,173,84,3873789,29,0,2454,5022,0,-8,7,173
1081382813,-421267391,1779317663,174,83,3874037,29,0,2454,5022,0,-8,7,174
1081382820,-421269202,1779316576,173,81,3875958,29,0,2463,5023,0,-8,7,173
1081382829,-421270976,1779314828,173,81,3878077,29,0,2454,5023,0,-8,7,173
1081382830,-421271182,1779314646,173,81,3878314,29,0,2445,5023,0,-8,7,173
1081382838,-421272671,1779313087,173,80,3880142,29,0,2426,5023,0,-8,7,173
1081382847,-421274768,1779311510,173,82,3882418,29,0,2407,5025,0,-8,7,173
1081382853,-421276143,1779310360,174,82,3883947,28,0,2426,5026,0,-8,7,174
1081382858,-421277309,1779309357,173,82,3885276,28,0,2417,5026,0,-8,2,173
1081382867,-421279027,1779307561,173,82,3887382,28,0,2417,5027,0,-8,2,173
1081382876,-421281018,1779306036,173,81,3889584,28,0,2417,5026,894,-8,2,173
1081382877,-421281264,1779305834,173,81,3889860,28,0,2417,5026,894,-8,2,173
1081382886,-421283099,1779304006,172,81,3892062,28,0,2445,5027,894,-8,7,172
1081382887,-421283342,1779303847,172,81,3892318,28,0,2445,5027,894,-8,7,172
1081382896,-421285115,1779302137,173,82,3894425,28,0,2454,5029,0,-8,7,173
1081382905,-421286983,1779300474,174,82,3896580,28,0,2445,5029,0,-8,2,174
1081382909,-421287961,1779299713,173,83,3897652,28,0,2454,5032,,-8,7,173
1081382912,-421288597,1779299239,173,84,3898344,28,0,2454,5033,,-8,7,173
1081382920,-421290150,1779297864,174,82,3900129,28,0,2454,5034,0,-8,2,174
1081382928,-421291914,1779296290,173,82,3902176,28,0,2454,5036,0,-8,7,173
1081382929,-421292113,1779296102,173,82,3902410,28,0,2454,5036,894,-8,7,173
1081382932,-421292806,1779295554,173,81,3903180,28,0,2454,5037,894,-8,7,173
1081382937,-421293892,1779294638,175,81,3904402,28,0,2463,5039,894,-8,7,175
1081382938,-421294069,1779294445,175,82,3904622,28,0,2463,5039,894,-8,7,175
1081382945,-421295642,1779293111,175,82,3906408,28,0,2454,5040,0,-8,7,175
1081382954,-421297388,1779291187,175,81,3908626,28,0,2445,5041,0,-8,7,175
1081382961,-421298734,1779289880,175,80,3910224,28,0,2435,5042,0,-8,7,175
1081382965,-421299766,1779289216,175,81,3911284,28,0,2435,5043,894,-8,7,175
1081382968,-421300387,1779288695,174,81,3911983,28,0,2426,5044,894,-8,2,174
1081382975,-421301768,1779287294,175,82,3913668,28,0,2445,5046,894,-8,2,175
1081382982,-421303159,1779286138,173,81,3915233,28,0,2445,5046,894,-8,2,173
1081382989,-421304512,1779284940,173,80,3916786,27,0,2417,5048,0,-8,2,173
1081382993,-421305210,1779284167,173,80,3917660,27,0,2407,5048,0,-8,2,173
1081382996,-421305825,1779283611,173,80,3918373,28,0,2407,5048,0,-8,2,173
1081383005,-421307653,1779282149,173,80,3920428,27,0,2379,5051,0,-8,2,173
1081383014,-421309612,1779280305,173,81,3922739,27,0,2370,5052,0,-8,2,173
1081383015,-421309883,1779280157,173,81,3923014,27,0,2370,5052,0,-8,2,173
1081383022,-421311526,1779278827,173,81,3924852,27,0,2398,5053,0,-8,2,173
1081383024,-421312067,1779278434,173,81,3925435,27,0,2407,5053,0,-8,2,173
1081383031,-421313735,1779277018,173,82,3927325,27,0,2454,5054,0,-8,2,173
1081383039,-421315408,1779275309,174,82,3929348,27,0,2482,5055,0,-8,7,174
1081383045,-421316880,1779274168,175,82,3930967,27,0,2491,5057,0,-8,2,175
1081383052,-421318410,1779272880,176,82,3932690,27,0,2501,5058,0,-8,2,176
1081383053,-421318626,1779272671,176,82,3932946,27,0,2501,5058,25000,-8,2,176
1081383059,-421319799,1779271338,175,81,3934437,27,0,2501,5059,0,-8,7,175
1081383067,-421321384,1779269943,175,79,3936263,27,64,2501,5061,0,-8,7,175
1081383076,-421323221,1779268493,175,79,3938300,27,64,2463,5062,0,-8,7,175
1081383077,-421323434,1779268305,175,79,3938544,27,64,2463,5062,0,-8,7,175
1081383082,-421324307,1779267394,175,79,3939608,27,64,2445,5064,0,-8,2,175
1081383083,-421324487,1779267222,174,81,3939820,27,0,2445,5065,0,-8,2,174
1081383085,-421324864,1779266867,173,81,3940268,27,0,2435,5066,0,-8,2,173
1081383088,-421325475,1779266354,173,81,3940958,27,0,2417,5066,0,-8,2,173
1081383091,-421325997,1779265857,173,81,3941578,27,0,2407,5065,0,-8,2,173
1081383094,-421326588,1779265418,173,81,3942223,27,0,2389,5064,0,-8,2,173
1081383102,-421328215,1779264059,173,79,3944060,27,64,2333,5066,894,-8,2,173
1081383111,-421329843,1779262594,172,79,3945961,27,64,2277,5065,0,-8,18,172
1081383119,-421331234,1779261374,172,79,3947541,27,64,2183,5067,0,-8,18,172
1081383126,-421332426,1779260114,170,81,3949005,27,0,2034,5068,0,-8,2,170
1081383128,-421332749,1779259733,170,79,3949417,27,64,2034,5069,0,-8,2,170
1081383136,-421334095,1779258261,169,77,3951106,27,64,2062,5070,0,-8,2,169
1081383145,-421335806,1779256306,170,80,3953283,27,0,2137,5072,0,-8,7,170
1081383152,-421336326,1779254377,170,79,3954857,27,64,2202,5071,0,-8,7,170
1081383159,-421335575,1779252507,170,81,3956472,27,0,2221,5071,0,-8,7,170
1081383168,-421334081,1779250248,170,81,3958685,27,0,2295,5073,0,-8,7,170
1081383177,-421332978,1779247673,173,82,3960892,27,0,2342,5071,0,-8,12,173
1081383185,-421331763,1779245519,173,82,3962900,27,0,2379,5071,0,-8,12,173
1081383186,-421331595,1779245307,173,82,3963119,27,0,2379,5071,0,-8,12,173
1081383196,-421330409,1779242957,172,82,3965216,27,0,2379,5070,888,-8,7,172
1081383205,-421328943,1779240785,172,81,3967359,27,0,2361,5070,0,-8,7,172
1081383214,-421327451,1779238578,173,81,3969537,27,0,2389,5073,0,-8,7,173
1081383215,-421327262,1779238343,173,81,3969787,27,0,2389,5073,0,-8,7,173
1081383221,-421326526,1779236766,174,82,3971192,27,0,2398,5074,0,-8,7,174
1081383224,-421325881,1779235950,173,82,3972051,27,0,2398,5075,0,-8,7,173
1081383232,-421324455,1779233811,173,82,3974152,27,0,2417,5078,0,-8,7,173
1081383236,-421323687,1779232690,174,82,3975263,27,0,2435,5079,0,-8,7,174
1081383238,-421323209,1779232169,174,83,3975859,27,64,2454,5079,0,-8,7,174
1081383244,-421321882,1779230780,175,83,3977491,27,0,2501,5082,888,-8,12,175
1081383253,-421319811,1779229359,175,80,3979702,27,0,2519,5084,,-8,7,175
1081383258,-421318480,1779228775,175,79,3981018,27,64,2501,5085,,-8,7,175
1081383262,-421317378,1779228546,175,81,3982052,27,0,2491,5088,0,-8,7,175
1081383266,-421316323,1779228404,175,83,3983039,27,0,2491,5090,0,-8,2,175
1081383271,-421314974,1779228190,176,82,3984304,27,0,2491,5092,0,-8,2,176
1081383279,-421312759,1779227695,176,81,3986396,26,0,2491,5094,0,-8,2,176
1081383281,-421312229,1779227615,176,82,3986894,27,0,2491,5094,894,-8,2,176
1081383283,-421311634,1779227612,176,83,3987446,27,0,2501,5096,894,-8,2,176
1081383287,-421310515,1779227967,176,82,3988520,26,0,2510,5099,0,-8,2,176
1081383294,-421308605,1779228657,176,82,3990367,27,0,2557,5101,0,-8,2,176
1081383295,-421308301,1779228762,176,82,3990658,27,0,2557,5101,,-8,2,176
1081383302,-421306354,1779229901,177,84,3992660,27,0,2603,5100,,-8,7,177
1081383310,-421304706,1779231638,176,83,3994690,27,0,2650,5101,0,-8,7,176
1081383311,-421304505,1779231847,176,82,3994935,27,0,2650,5101,0,-8,7,176
1081383319,-421302932,1779234067,176,82,3997177,27,0,2659,5098,0,-8,7,176
1081383320,-421302715,1779234364,176,83,3997480,27,0,2659,5097,0,-8,7,176
1081383322,-421302309,1779235018,176,83,3998104,27,0,2678,5096,,-8,7,176
1081383328,-421301551,1779237356,176,83,4000047,27,64,2743,5091,0,-8,7,176
1081383330,-421301428,1779238252,175,83,4000739,27,64,2837,5091,,-8,2,175
1081383336,-421301053,1779240812,175,85,4002717,27,64,3088,5085,0,-8,7,175
1081383338,-421301003,1779241550,176,83,4003280,27,64,3107,5084,894,-8,12,176
1081383342,-421300900,1779243255,175,83,4004581,27,64,3144,5080,,-8,12,175
1081383344,-421300992,1779244088,175,84,4005222,27,64,3154,5079,,-8,12,175
1081383347,-421301175,1779245339,175,84,4006190,27,64,3163,5078,0,-8,12,175
1081383350,-421301392,1779246744,176,84,4007276,27,64,3228,5075,0,-8,32,176
1081383356,-421301811,1779249209,176,85,4009197,27,64,3331,5069,,-8,32,176
1081383357,-421301912,1779249630,176,85,4009532,27,64,3303,5068,,-8,32,176
1081383362,-421302582,1779251483,175,84,4011076,27,64,3256,5064,,-8,18,175
1081383366,-421303191,1779252715,175,83,4012172,27,0,3191,5062,0,-8,18,175
1081383371,-421304088,1779254352,175,82,4013679,27,0,3144,5058,0,-8,18,175
1081383374,-421304706,1779255179,175,85,4014530,27,64,3126,5053,0,-8,18,175
1081383375,-421304896,1779255462,175,85,4014809,27,64,3126,5052,0,-8,18,175
1081383382,-421306256,1779257601,175,84,4016870,27,64,3154,5051,894,-8,18,175
1081383384,-421306515,1779258318,174,83,4017466,27,64,3144,5050,0,-8,7,174
1081383392,-421307774,1779260437,173,84,4019474,27,0,3060,5049,,-8,12,173
1081383400,-421309196,1779262592,171,83,4021585,27,64,2893,5048,0,-8,7,171
1081383402,-421309521,1779263212,170,85,4022147,27,64,2883,5048,0,-8,7,170
1081383408,-421310608,1779264945,171,87,4023815,28,64,2930,5048,0,-8,7,171
1081383410,-421310959,1779265585,171,88,4024403,28,64,2930,5047,0,-8,12,171
1081383415,-421311679,1779266939,174,84,4025634,28,64,2846,5049,894,-8,25,174
1081383423,-421312899,1779268908,174,84,4027528,28,64,2659,5050,0,-8,32,174
1081383431,-421314138,1779271062,172,85,4029531,28,64,2557,5051,894,-8,25,172
1081383433,-421314379,1779271737,172,82,4030094,28,0,2557,5050,894,-8,25,172
1081383441,-421314790,1779274404,172,82,4032214,28,0,2547,5050,0,-8,25,172
1081383442,-421314706,1779274725,172,82,4032471,28,0,2547,5050,0,-8,25,172
1081383448,-421313501,1779276069,173,84,4033999,28,64,2566,5049,0,-8,7,173
1081383449,-421313332,1779276328,173,84,4034248,28,64,2566,5049,0,-8,7,173
1081383453,-421312633,1779277105,174,83,4035135,28,0,2557,5048,0,-8,7,174
1081383461,-421311220,1779278942,174,87,4037072,28,64,2510,5048,0,-8,7,174
1081383467,-421309763,1779280161,175,88,4038715,28,64,2463,5049,0,-8,44,175
1081383473,-421308367,1779281087,172,85,4040189,28,64,2435,5046,894,-8,57,172
1081383476,-421307435,1779281629,174,86,4041148,28,64,2417,5045,0,-8,44,174
1081383481,-421305655,1779282947,174,85,4043082,28,64,2921,5044,888,-8,44,174
1081383488,-421303598,1779284289,174,83,4045251,28,64,2911,5043,0,-8,57,174
1081383491,-421302884,1779284991,173,85,4046101,28,64,2911,5042,0,-8,44,173
1081383493,-421302500,1779285577,174,84,4046667,27,64,2930,5042,0,-8,32,174
1081383500,-421300745,1779287334,174,87,4048781,28,64,2911,5041,0,-8,18,174
1081383501,-421300476,1779287515,173,88,4049066,28,64,2902,5041,0,-8,18,173
1081383508,-421298812,1779289232,174,87,4051095,28,64,2939,5038,0,-8,32,174
1081383512,-421297882,1779290135,177,86,4052199,28,64,2976,5037,0,-8,44,177
1081383514,-421297441,1779290645,177,86,4052760,28,64,2958,5036,0,-8,44,177
1081383516,-421296906,1779291024,176,87,4053327,28,64,2939,5035,0,-8,57,176
1081383520,-421295857,1779291884,173,88,4054501,28,64,2883,5037,0,-8,88,173
1081383525,-421294550,1779292978,170,88,4055976,28,64,2846,5036,894,-8,88,170
1081383531,-421292857,1779294626,169,86,4057986,27,64,2818,5033,0,-8,129,169
1081383535,-421291802,1779295454,169,86,4059138,27,64,2799,5031,36600,-8,129,169
1081383536,-421291468,1779295712,169,87,4059500,27,64,2799,5030,36600,-8,129,169
1081383540,-421290759,1779296616,172,89,4060447,27,64,2762,5029,0,-8,108,172
1081383544,-421289782,1779297583,173,90,4061613,27,0,2743,5028,0,-8,88,173
1081383551,-421287628,1779299058,176,88,4063880,27,0,2743,5029,0,-8,44,176
1081383555,-421286688,1779299891,177,86,4064969,27,64,2697,5028,0,-8,44,177
1081383561,-421284770,1779301263,174,87,4067023,27,64,2687,5027,0,-8,32,174
1081383564,-421283900,1779301983,174,89,4068000,27,64,2753,5028,0,-8,32,174
1081383571,-421282047,1779303958,174,87,4070305,27,64,2995,5029,0,-8,32,174
1081383573,-421281568,1779304462,174,87,4070893,27,64,3051,5029,0,-8,32,174
1081383578,-421280493,1779305562,176,81,4072198,27,0,2781,5029,0,-8,57,176
1081383584,-421279046,1779306430,173,86,4073709,27,64,2771,5028,,-8,57,173
1081383585,-421278818,1779306642,170,86,4073974,27,64,2790,5028,,-8,88,170
1081383586,-421278588,1779306861,173,86,4074244,27,64,2790,5028,,-8,88,173
1081383587,-421278341,1779306999,173,85,4074487,27,64,2799,5028,0,-8,88,173
1081383596,-421276648,1779308871,175,83,4076619,27,0,2771,5028,,-8,44,175
1081383598,-421276203,1779309307,175,83,4077149,27,0,2743,5027,,-8,44,175
1081383606,-421274378,1779310739,177,83,4079133,27,64,2706,5027,0,-8,12,177
1081383611,-421272717,1779312019,176,84,4080957,27,64,2781,5026,0,-8,12,176
1081383613,-421272285,1779312416,177,84,4081459,27,64,2706,5025,0,-8,7,177
1081383620,-421270111,1779313096,176,83,4083502,27,64,2734,5026,0,-8,7,176
1081383625,-421269313,1779312157,175,82,4084591,27,0,2781,5027,0,-8,7,175
1081383633,-421268164,1779309940,174,84,4086592,27,64,2837,5028,0,-8,12,174
1081383634,-421268045,1779309616,174,83,4086859,27,64,2827,5028,0,-8,12,174
1081383636,-421267770,1779308957,174,85,4087417,27,64,2827,5028,,-8,12,174
1081383642,-421266756,1779307217,175,87,4089056,27,64,2827,5031,0,-8,25,175
1081383650,-421265394,1779304987,174,85,4091177,27,64,2827,5032,0,-8,25,174
1081383658,-421263819,1779302923,176,84,4093334,27,64,2818,5031,0,-8,32,176
1081383666,-421262106,1779301141,176,84,4095416,27,0,2799,5031,0,-8,32,176
1081383674,-421260224,1779299461,176,83,4097601,27,64,2734,5032,0,-8,32,176
1081383676,-421259865,1779299245,176,83,4097972,27,64,2715,5033,0,-8,12,176
1081383684,-421257768,1779297702,176,83,4100250,27,64,2669,5034,124,-8,7,176
1081383686,-421257125,1779297262,176,83,4100938,27,64,2678,5033,0,-8,7,176
1081383693,-421254928,1779296323,176,85,4103103,27,64,2902,5032,894,-8,7,176
1081383700,-421252586,1779295579,176,85,4105354,27,64,3070,5033,0,-8,7,176
1081383702,-421251858,1779295300,176,85,4106060,27,64,3079,5032,0,-8,7,176
1081383709,-421249652,1779294901,176,83,4108134,27,64,2967,5028,0,-8,2,176
1081383716,-421247490,1779294822,178,84,4110150,27,64,2948,5030,0,-8,2,178
1081383717,-421247218,1779294803,178,85,4110403,27,64,2958,5030,0,-8,2,178
1081383724,-421245030,1779294855,178,86,4112444,27,64,2967,5029,,-8,7,178
1081383725,-421244692,1779294922,178,86,4112762,27,64,2976,5029,894,-8,7,178
1081383733,-421242292,1779295555,178,84,4115044,27,64,2958,5030,0,-8,7,178
1081383740,-421240059,1779296132,178,85,4117167,27,64,2967,5029,0,-8,7,178
1081383742,-421239482,1779296299,178,85,4117715,28,64,2967,5028,0,-8,7,178
1081383750,-421237434,1779297013,177,84,4119697,28,64,2958,5027,894,-8,7,177
1081383756,-421235826,1779297888,175,83,4121333,28,64,2865,5026,,-8,7,175
1081383758,-421235340,1779298050,176,83,4121801,28,64,2809,5025,,-8,12,176
1081383765,-421233158,1779298795,176,84,4123912,28,64,2855,5025,0,-8,18,176
1081383768,-421232159,1779298841,176,85,4124834,28,64,2883,5023,0,-8,18,176
1081383777,-421230008,1779299696,177,83,4126945,28,0,2725,5025,0,-8,7,177
1081383786,-421227673,1779300405,177,81,4129180,28,0,2566,5026,,-8,7,177
1081383787,-421227435,1779300489,177,82,4129410,28,0,2566,5025,,-8,7,177
1081383797,-421225195,1779301366,176,80,4131601,28,0,2389,5027,0,-8,2,176
1081383807,-421223024,1779302052,175,81,4133684,28,0,2286,5027,0,-8,7,175
1081383808,-421222779,1779302114,175,80,4133916,28,0,2277,5027,0,-8,7,175
1081383817,-421220760,1779302794,175,82,4135863,28,0,2249,5028,0,-8,7,175
1081383826,-421218906,1779303552,173,82,4137686,28,0,2230,5027,0,-8,7,173
1081383828,-421218454,1779303733,173,82,4138130,28,0,2211,5027,0,-8,7,173
1081383838,-421216077,1779304207,173,82,4140372,28,0,2183,5027,0,-8,7,173
1081383846,-421214000,1779304500,172,83,4142317,28,64,2183,5026,0,-8,7,172
1081383855,-421211724,1779305115,173,83,4144485,29,64,2221,5027,,-8,7,173
1081383856,-421211492,1779305184,173,83,4144707,28,64,2221,5027,0,-8,7,173
1081383863,-421209911,1779305731,173,83,4146234,29,0,2211,5028,0,-8,7,173
1081383867,-421208974,1779306033,173,83,4147136,29,0,2202,5030,0,-8,7,173
1081383871,-421208047,1779306383,173,83,4148037,29,0,2202,5031,0,-8,7,173
1081383876,-421206899,1779306794,173,82,4149150,29,0,2202,5029,0,-8,7,173
1081383886,-421204722,1779307486,173,81,4151244,29,0,2174,5028,894,-8,2,173
1081383895,-421202765,1779308092,171,81,4153122,29,0,2146,5029,,-8,7,171
1081383904,-421200564,1779308763,171,83,4155253,29,0,2155,5027,0,-8,12,171
1081383905,-421200310,1779308829,172,84,4155492,29,0,2165,5027,0,-8,12,172
1081383913,-421198192,1779309516,171,83,4157529,29,0,2211,5028,,-8,12,171
1081383916,-421197392,1779309849,172,83,4158313,29,64,2239,5027,0,-8,12,172
1081383923,-421195302,1779310303,172,84,4160294,29,64,2305,5025,0,-8,12,172
1081383925,-421194846,1779310488,173,84,4160744,29,64,2323,5025,0,-8,25,173
1081383931,-421193002,1779310951,175,86,4162483,29,64,2463,5023,0,-8,32,175
1081383940,-421190638,1779311298,174,83,4164694,29,0,2501,5023,0,-8,44,174
1081383942,-421190061,1779311340,173,83,4165232,29,0,2501,5024,0,-8,32,173
1081383950,-421187839,1779311428,172,83,4167301,29,64,2529,5024,0,-8,32,172
1081383952,-421187257,1779311348,173,83,4167846,28,64,2529,5021,0,-8,32,173
1081383955,-421186206,1779311107,174,83,4168840,28,64,2538,5020,0,-8,32,174
1081383960,-421184734,1779310775,173,84,4170233,28,64,2613,5021,,-8,32,173
1081383969,-421182365,1779310242,173,82,4172474,28,0,2650,5019,0,-8,32,173
1081383970,-421182073,1779310165,173,82,4172752,28,0,2641,5018,0,-8,32,173
1081383974,-421180887,1779309820,172,83,4173886,28,0,2622,5016,0,-8,7,172
1081383979,-421179571,1779309331,173,84,4175167,28,0,2622,5017,0,-8,12,173
1081383987,-421177433,1779308395,173,82,4177281,28,0,2613,5019,894,-8,25,173
1081383988,-421177164,1779308261,173,83,4177551,28,0,2613,5019,894,-8,25,173
1081383995,-421175263,1779306937,173,84,4179587,28,64,2650,5020,0,-8,12,173
1081383998,-421174584,1779306447,173,84,4180319,28,0,2659,5019,0,-8,12,173
1081384004,-421173281,1779305579,173,83,4181695,28,64,2641,5019,0,-8,12,173
1081384010,-421171651,1779304428,173,84,4183454,28,64,2538,5018,0,-8,12,173
1081384018,-421169626,1779302921,175,84,4185666,28,64,2725,5018,0,-8,12,175
1081384019,-421169390,1779302724,175,84,4185931,28,64,2734,5019,0,-8,12,175
1081384026,-421167697,1779300891,175,85,4188040,28,64,2799,5023,0,-8,12,175
1081384027,-421167506,1779300575,175,85,4188340,28,64,2818,5023,0,-8,12,175
1081384030,-421166986,1779299642,176,85,4189200,28,64,2874,5025,0,-8,12,176
1081384031,-421166807,1779299360,176,85,4189472,28,64,2893,5026,0,-8,12,176
1081384034,-421166336,1779298473,176,84,4190278,28,64,2883,5026,894,-8,18,176
1081384042,-421165537,1779296021,176,83,4192300,28,0,2827,5029,0,-8,18,176
1081384044,-421165418,1779295416,176,83,4192772,28,0,2809,5031,0,-8,18,176
1081384047,-421165131,1779294608,177,83,4193447,28,0,2790,5035,0,-8,18,177
1081384048,-421165110,1779294312,177,83,4193673,28,0,2781,5036,0,-8,18,177
1081384049,-421165074,1779294047,177,83,4193877,28,0,2771,5037,,-8,18,177
1081384057,-421164987,1779291938,176,82,4195482,28,0,2407,5041,0,-8,12,176
1081384063,-421165197,1779290211,176,82,4196817,27,0,2333,5042,0,-8,12,176
1081384064,-421165292,1779289866,176,82,4197095,27,0,2342,5042,0,-8,12,176
1081384071,-421165898,1779287347,176,83,4199097,27,0,2519,5046,0,-8,7,176
1081384075,-421166274,1779285948,176,84,4200214,27,64,2669,5046,0,-8,7,176
1081384080,-421166927,1779284232,178,84,4201654,28,64,2781,5046,0,-8,7,178
1081384087,-421167770,1779281929,178,83,4203577,27,64,2790,5047,0,-8,7,178
1081384088,-421167882,1779281555,178,83,4203881,27,64,2781,5048,0,-8,7,178
1081384095,-421168796,1779279163,178,84,4205898,27,64,2762,5049,0,-8,7,178
1081384097,-421169017,1779278495,178,84,4206447,27,64,2771,5050,0,-8,7,178
1081384104,-421169958,1779276112,178,85,4208464,28,64,2790,5051,0,-8,12,178
1081384105,-421170031,1779275757,178,85,4208742,28,64,2790,5051,0,-8,12,178
1081384111,-421170827,1779273753,177,86,4210441,28,64,2809,5050,0,-8,12,177
1081384118,-421171474,1779271198,178,85,4212492,28,64,2818,5049,894,-8,7,178
1081384121,-421171730,1779269955,177,85,4213469,28,64,2827,5049,0,-8,7,177
1081384127,-421172244,1779267333,178,87,4215574,28,64,2921,5046,0,-8,7,178
1081384133,-421172137,1779264611,178,85,4217659,28,64,3182,5044,0,-8,7,178
1081384138,-421171188,1779262703,179,86,4219379,28,64,3303,5046,0,-8,18,179
1081384142,-421170328,1779261004,179,88,4220904,28,64,3443,5042,0,-8,18,179
1081384145,-421169497,1779259751,180,89,4222131,28,0,3536,5040,0,-8,32,180
